1;A1;0; 4,00 ;
2;A2;0; 4,00 ;
3;A6;1; 12,00 ;
4;A7;1; 12,00 ;
5;A8;1; 12,00 ;
6;A9;1; 12,00 ;
7;A13;0; 4,00 ;
8;A14;0; 4,00 ;
9;B1;0; 4,00 ;
10;B2;0; 4,00 ;
11;B3;0; 4,00 ;
12;B4;0; 4,00 ;
13;B5;0; 4,00 ;
14;B6;0; 4,00 ;
15;B7;0; 4,00 ;
16;B8;0; 4,00 ;
17;B9;0; 4,00 ;
18;B10;0; 4,00 ;
19;B11;0; 4,00 ;
20;B12;0; 4,00 ;
21;B13;0; 4,00 ;
22;B14;0; 4,00 ;
23;C1;0; 4,00 ;
24;C2;0; 4,00 ;
25;C3;0; 4,00 ;
26;C4;0; 4,00 ;
27;C5;0; 4,00 ;
28;C6;0; 4,00 ;
29;C7;0; 4,00 ;
30;C8;0; 4,00 ;
31;C9;0; 4,00 ;
32;C10;0; 4,00 ;
33;C11;0; 4,00 ;
34;C12;0; 4,00 ;
35;C13;0; 4,00 ;
36;C14;0; 4,00 ;
37;D1;0; 4,00 ;
38;D2;0; 4,00 ;
39;D3;0; 4,00 ;
40;D4;0; 4,00 ;
41;D5;0; 4,00 ;
42;D6;0; 4,00 ;
43;D7;0; 4,00 ;
44;D8;0; 4,00 ;
45;D9;0; 4,00 ;
46;D10;0; 4,00 ;
47;D11;0; 4,00 ;
48;D12;0; 4,00 ;
49;D13;0; 4,00 ;
50;D14;0; 4,00 ;
51;E1;0; 4,00 ;
52;E2;0; 4,00 ;
53;E3;0; 4,00 ;
54;E4;0; 4,00 ;
55;E5;0; 4,00 ;
56;E6;0; 4,00 ;
57;E7;0; 4,00 ;
58;E8;0; 4,00 ;
59;E9;0; 4,00 ;
60;E10;0; 4,00 ;
61;E11;0; 4,00 ;
62;E12;0; 4,00 ;
63;E13;0; 4,00 ;
64;E14;0; 4,00 ;
65;F1;0; 4,00 ;
66;F2;0; 4,00 ;
67;F6;1; 12,00 ;
68;F7;1; 12,00 ;
69;F8;1; 12,00 ;
70;F9;1; 12,00 ;
71;F13;0; 4,00 ;
72;F14;0; 4,00 ;
73;G1;0; 4,00 ;
74;G2;0; 4,00 ;
75;G3;0; 4,00 ;
76;G4;0; 4,00 ;
77;G5;0; 4,00 ;
78;G6;0; 4,00 ;
79;G7;0; 4,00 ;
80;G8;0; 4,00 ;
81;G9;0; 4,00 ;
82;G10;0; 4,00 ;
83;G11;0; 4,00 ;
84;G12;0; 4,00 ;
85;G13;0; 4,00 ;
86;G14;0; 4,00 ;
87;H1;0; 4,00 ;
88;H2;0; 4,00 ;
89;H3;0; 4,00 ;
90;H4;0; 4,00 ;
91;H5;0; 4,00 ;
92;H6;0; 4,00 ;
93;H7;0; 4,00 ;
94;H8;0; 4,00 ;
95;H9;0; 4,00 ;
96;H10;0; 4,00 ;
97;H11;0; 4,00 ;
98;H12;0; 4,00 ;
99;H13;0; 4,00 ;
100;H14;0; 4,00 ;
101;I1;0; 4,00 ;
102;I2;0; 4,00 ;
103;I3;0; 4,00 ;
104;I4;0; 4,00 ;
105;I5;0; 4,00 ;
106;I6;0; 4,00 ;
107;I7;0; 4,00 ;
108;I8;0; 4,00 ;
109;I9;0; 4,00 ;
110;I10;0; 4,00 ;
111;I11;0; 4,00 ;
112;I12;0; 4,00 ;
113;I13;0; 4,00 ;
114;I14;0; 4,00 ;
115;J1;0; 4,00 ;
116;J2;0; 4,00 ;
117;J3;0; 4,00 ;
118;J4;0; 4,00 ;
119;J5;0; 4,00 ;
120;J6;0; 4,00 ;
121;J7;0; 4,00 ;
122;J8;0; 4,00 ;
123;J9;0; 4,00 ;
124;J10;0; 4,00 ;
125;J11;0; 4,00 ;
126;J12;0; 4,00 ;
127;J13;0; 4,00 ;
128;J14;0; 4,00 ;
129;K1;0; 4,00 ;
130;K2;0; 4,00 ;
131;K3;0; 4,00 ;
132;K4;0; 4,00 ;
133;K5;0; 4,00 ;
134;K6;0; 4,00 ;
135;K7;0; 4,00 ;
136;K8;0; 4,00 ;
137;K9;0; 4,00 ;
138;K10;0; 4,00 ;
139;K11;0; 4,00 ;
140;K12;0; 4,00 ;
141;K13;0; 4,00 ;
142;K14;0; 4,00 ;
